x	y	z
8.259360517e+00	3.407565440e+00	-4.491265037e+00
3.733464245e+00	-4.920808632e+00	7.864279188e+00
-5.301055934e+00	8.471978282e+00	3.526896349e-01
9.910348813e+00	4.125692003e-01	-1.270737213e+00
8.702932986e-01	-2.680554148e+00	-9.594645331e+00
-9.319349025e-01	-3.335722529e+00	-9.381068838e+00
5.477268742e+00	-3.130901915e+00	7.758671299e+00
-8.970178911e+00	-6.516144004e-01	4.371646027e+00
-9.512862728e+00	3.047268379e+00	4.686130023e-01
5.590258287e+00	8.596773875e-01	8.246815572e+00
1.029628333e+00	9.877141230e+00	-1.175562260e+00
5.628544088e+00	-6.699007188e-01	8.238369043e+00
-7.454687126e-01	9.167696334e+00	3.923980163e+00
8.132741056e+00	3.480996033e+00	4.662744849e+00
3.122310901e+00	4.182291199e+00	8.529924675e+00
7.985626483e+00	3.624247010e+00	-4.805684477e+00
4.139440660e+00	-5.488821724e+00	-7.262084212e+00
7.566651462e+00	-6.161667584e+00	-2.186238374e+00
9.744685910e+00	1.899600442e+00	1.196918826e+00
2.840538760e+00	1.789794445e+00	-9.419552824e+00
1.375055137e+00	-7.236811208e+00	6.762971751e+00
7.113303255e+00	7.028465397e+00	-3.988688624e-02
5.787990976e+00	-3.284713299e-02	-8.154635585e+00
8.350209462e+00	3.481701830e+00	-4.260487567e+00
4.001550488e+00	-4.896615775e+00	-7.746660419e+00
-4.288662444e+00	-6.784851647e+00	-5.964324151e+00
-6.590025058e+00	-5.793058958e+00	4.797086370e+00
-3.225264912e+00	-3.884082212e+00	-8.632008551e+00
8.818807990e+00	1.164528462e+00	-4.568643026e+00
1.717925856e+00	-6.739715031e+00	-7.185051987e+00
-4.672607538e+00	-4.981357212e+00	-7.304301413e+00
-4.096111463e+00	-6.006241166e+00	-6.866362788e+00
-5.442450086e+00	-6.221834208e+00	5.627478668e+00
-7.389831657e+00	6.683900377e+00	-8.460873650e-01
7.800161549e+00	-9.873902601e-01	-6.179202236e+00
-1.572984853e+00	-9.843920804e+00	-7.892666523e-01
-8.645414866e+00	-6.931727494e-01	-4.977581073e+00
-8.562417549e-01	-6.148557855e+00	-7.839775912e+00
-4.112580255e+00	-5.243783725e+00	-7.455830999e+00
-5.591301625e+00	-7.949946483e+00	2.352806207e+00
-9.337462494e+00	2.763444982e+00	-2.274899118e+00
7.640379771e+00	-6.289646915e+00	-1.436989437e+00
-1.103935185e+00	-2.522149847e-01	9.935678875e+00
-8.248495268e+00	5.607879205e+00	-7.169495393e-01
4.594884683e+00	-5.874414082e-01	-8.862389482e+00
-6.611805986e-01	-9.974850089e+00	2.553544965e-01
-9.528411104e+00	2.439257331e-01	-3.024877200e+00
1.993886361e-01	-2.472581025e+00	9.687444825e+00
-2.320098990e+00	9.090028083e+00	-3.462445686e+00
5.301023706e+00	7.630661985e+00	-3.697586421e+00
6.764699611e+00	-3.277967425e+00	-6.594980571e+00
1.784714793e+00	8.451545023e+00	-5.038469990e+00
7.318487962e+00	-4.362987107e+00	5.234890395e+00
-3.797723943e+00	4.556664529e+00	-8.050720541e+00
4.298028986e+00	-7.593762943e+00	4.884845053e+00
-8.313973736e+00	5.348135540e+00	-1.508405436e+00
3.176350425e+00	-8.958681419e-01	-9.439714945e+00
-8.275729395e-01	-8.720092032e+00	-4.824429291e+00
-8.715394058e+00	-4.821830116e+00	8.898655780e-01
-4.780379937e+00	8.822159748e-01	-8.738973774e+00
9.697622113e-01	-9.606181223e+00	-2.604005294e+00
-8.996880424e+00	-2.438838463e+00	-3.620526148e+00
-3.644536776e+00	-5.410420121e+00	7.579228576e+00
-4.898799846e-01	-5.296526986e+00	8.467987925e+00
-4.880882224e+00	4.872203194e+00	7.241451840e+00
4.388778860e+00	6.522948549e+00	-6.179786594e+00
7.258950789e+00	-6.877068926e+00	1.164321073e-01
-7.000460397e+00	-3.023753072e+00	6.469194044e+00
-2.428093802e+00	5.194805788e+00	8.192579161e+00
3.916238068e+00	6.176186695e+00	-6.820395685e+00
6.667527888e+00	-7.362986367e+00	-1.153474590e+00
-9.003849896e+00	-1.410529851e+00	4.115955853e+00
-1.530691349e+00	4.466589639e+00	-8.815132500e+00
3.086949157e+00	-6.092313832e+00	7.304413534e+00
-6.337852003e+00	7.598802888e+00	-1.445623279e+00
8.432738628e+00	-1.604274179e+00	-5.129836604e+00
-1.526452206e+00	-4.880992602e+00	8.593361094e+00
-1.349958804e+00	-9.785386440e+00	1.556863333e+00
-9.780324057e+00	1.556057904e+00	1.387063497e+00
2.646821813e+00	2.359365876e+00	-9.350279512e+00
2.316077471e+00	-9.178725497e+00	3.222853301e+00
-5.444915738e+00	1.911830206e+00	-8.166871976e+00
7.264167477e+00	4.418643711e+00	5.263787479e+00
7.305789980e+00	-2.608977224e+00	6.310203691e+00
-3.811692756e+00	9.219152038e+00	6.915446797e-01
7.623461758e+00	5.718491678e-01	-6.446380329e+00
6.250819443e-01	-7.046466406e+00	7.067997153e+00
-6.243627911e+00	6.262705555e+00	4.668578974e+00
4.187498286e+00	-9.060058685e+00	6.165993237e-01
-9.954342609e+00	6.774614970e-01	-6.723906208e-01
8.395304515e-01	-8.332464707e-01	-9.929798031e+00
-7.707414325e-01	-9.184925503e+00	-3.878543689e+00
-7.946169669e+00	-3.355450865e+00	-5.059578746e+00
-3.098013085e+00	-4.671396421e+00	-8.281326609e+00
-4.655586844e+00	-8.253299814e+00	3.195082679e+00
3.319479696e+00	-9.004070348e+00	-2.812076052e+00
-2.660249373e+00	-9.398363161e+00	2.143325259e+00
-9.144236388e+00	2.085370876e+00	-3.469030007e+00
5.124825052e+00	-8.525184698e+00	1.028296675e+00
-5.187108739e+00	6.256623003e-01	8.526573146e+00
5.714166198e-01	7.787308909e+00	6.247503742e+00
6.918041243e+00	5.550118669e+00	4.619186955e+00
4.968049235e+00	4.134749109e+00	-7.630356257e+00
-9.586410393e+00	1.586676603e+00	-2.362878145e+00
5.540340520e+00	-8.250672825e+00	1.109515595e+00
-3.666505409e+00	4.930561442e-01	-9.290513103e+00
4.680996260e-01	-8.820264710e+00	-4.688689923e+00
-6.098857158e+00	-3.242039898e+00	-7.231398113e+00
-8.156444069e+00	-2.685395393e+00	5.124555759e+00
-2.875838542e+00	5.487979535e+00	-7.849307823e+00
9.325555235e+00	1.911265152e+00	-3.062855706e+00
1.662153698e+00	-2.663647654e+00	9.494326003e+00
-2.333474679e+00	8.317454934e+00	5.037344474e+00
1.976723855e+00	9.801236783e+00	1.682864577e-01
9.864815623e+00	1.693781013e-01	-1.629945943e+00
3.470144323e-01	-3.339361827e+00	-9.419567059e+00
-2.838049136e+00	-8.005479948e+00	-5.278045841e+00
-6.275513370e+00	-4.137471764e+00	6.595396830e+00
-5.310073000e+00	8.464598825e+00	-3.920350398e-01
9.551520012e+00	-4.423754280e-01	-2.927929207e+00
-1.978145726e-01	-1.309265904e+00	9.911946942e+00
-1.304322154e+00	9.874519715e+00	-8.902831716e-01
8.756430502e+00	-1.954585051e+00	4.416392435e+00
-2.842931279e+00	6.423614151e+00	7.117227198e+00
6.651254861e+00	7.369448239e+00	1.205006819e+00
6.153911592e+00	1.006249748e+00	-7.817725601e+00
1.034719749e+00	-8.038913885e+00	-5.857065698e+00
7.030732915e+00	6.422495582e+00	3.052924038e+00
3.279840120e+00	-9.110452960e+00	-2.498458657e+00
-9.954857495e+00	-2.499863701e-01	9.155976580e-01
-5.951740842e-01	2.179878837e+00	9.741349807e+00
1.475389414e+00	6.593157445e+00	7.372482688e+00
6.468100737e+00	7.232644011e+00	-2.419200998e+00
4.003397267e+00	-1.339070836e+00	9.065301960e+00
-1.353098448e+00	9.160266714e+00	3.776061218e+00
4.376173986e+00	-8.492469953e+00	2.954158990e+00
8.223704792e+00	-7.138457052e-01	5.644564093e+00
-8.129465248e-01	6.428180110e+00	7.616929724e+00
5.168746682e+00	6.124591963e+00	-5.981089451e+00
6.980203964e+00	-6.816653998e+00	-2.193166866e+00
-8.174426161e+00	-2.630011822e+00	-5.124626304e+00
-3.520574585e+00	-6.859904192e+00	-6.367673756e+00
-4.297410203e+00	-3.989050780e+00	8.100601176e+00
-4.308078177e+00	8.748452970e+00	-2.214730922e+00
-3.213350224e+00	-5.489970773e+00	7.715866850e+00
-5.507974698e+00	7.741170425e+00	3.120335748e+00
8.830341605e+00	3.559362353e+00	-3.058759025e+00
5.876942081e+00	-5.050384830e+00	-6.321009796e+00
-2.312553279e+00	-2.894367939e+00	9.288419218e+00
-7.521930472e+00	1.845113357e+00	-6.325829485e+00
1.474199999e+00	-5.054181516e+00	8.501881178e+00
-4.706847796e+00	7.917614467e+00	-3.893194700e+00
-7.308313776e+00	-4.314230593e+00	5.289230959e+00
-6.093659725e+00	7.470804579e+00	2.656010185e+00
2.824342192e+00	1.004106258e+00	9.540170953e+00
1.030780092e+00	9.793603229e+00	-1.738628253e+00
-9.532124922e+00	7.811717503e-01	-2.920336481e+00
1.461288637e+00	-5.462888942e+00	8.247513560e+00
-5.522162054e+00	8.337000240e+00	-1.237908459e-02
5.021168585e+00	-7.455615793e-03	-8.647994592e+00
9.692820408e+00	2.259014445e+00	9.726696632e-01
5.479350208e+00	2.359257921e+00	8.025622927e+00
1.157057932e+00	3.936030303e+00	9.119697495e+00
3.230767242e+00	7.485618162e+00	5.790307743e+00
-2.074754758e+00	-8.411681602e+00	4.993896807e+00
-8.372859017e+00	4.970848385e+00	-2.277256727e+00
6.780297049e+00	-3.106205595e+00	6.661760933e+00
-2.975697903e+00	6.381866052e+00	7.100493482e+00
5.674593892e+00	6.313579228e+00	5.285612688e+00
6.801756560e+00	5.694305793e+00	4.616382701e+00
5.254669398e+00	4.259968781e+00	7.364856788e+00
4.832201196e+00	8.354162109e+00	-2.618741501e+00
6.494018970e+00	-2.035650824e+00	-7.326925913e+00
1.583073920e+00	6.346614322e+00	-7.564017690e+00
5.454568137e+00	-6.500859794e+00	5.290227630e+00
-7.707553608e+00	6.272203116e+00	1.119412989e+00
5.021098369e+00	8.961257515e-01	8.601484163e+00
-8.891104119e+00	3.231687364e+00	3.241059137e+00
3.230293984e+00	3.239661717e+00	-8.892119699e+00
2.946994938e+00	-8.088817298e+00	-5.087853728e+00
6.814427416e+00	6.329781241e+00	-3.673887374e+00
8.073875861e+00	-4.686182580e+00	-3.584999499e+00
-4.626397841e+00	-3.539263283e+00	8.128349059e+00
-2.532533328e+00	5.816271141e+00	-7.730282333e+00
6.843627894e+00	1.883073446e+00	-7.044060736e+00
-7.389564812e-01	8.099144819e+00	-5.818745270e+00
-9.065454528e+00	4.107184212e-01	-4.201052795e+00
6.905503841e-01	-7.063327260e+00	-7.045037131e+00
-3.933296816e+00	-3.923111742e+00	-8.314948612e+00
-3.526474477e+00	-7.474284697e+00	5.630190586e+00
8.296504466e-01	9.873490772e+00	-1.351243916e+00
9.876052723e+00	-1.351594533e+00	7.979817189e-01
-9.884286312e-01	5.835684879e-01	-9.933904402e+00
5.499277624e-01	-9.361248822e+00	-3.473413300e+00
-3.003066143e+00	8.796724188e+00	3.687714373e+00
8.594317422e+00	3.602862521e+00	-3.627270283e+00
6.776417976e+00	-6.822325140e+00	-2.745184711e+00
-3.573487207e+00	-1.437908960e+00	-9.228358847e+00
-7.831607231e+00	6.158188802e+00	-8.617649624e-01
6.567557004e+00	-9.190511522e-01	7.484820638e+00
-8.343434944e+00	4.620698156e+00	3.006034247e+00
4.828408933e+00	3.141162249e+00	8.174323636e+00
3.586905116e+00	9.334291241e+00	-7.154527032e-02
8.031308299e+00	-6.155819531e-02	5.957709090e+00
-6.207449509e-02	6.007677480e+00	7.993995125e+00
9.065163204e+00	3.978741912e+00	-1.411534229e+00
7.802251915e+00	-2.767996991e+00	5.609194034e+00
-3.269802131e+00	6.626074618e+00	6.738214094e+00
3.387057938e+00	3.444380399e+00	8.755802773e+00
3.262879381e+00	8.294417290e+00	4.533901186e+00
8.107434872e+00	-5.582940190e+00	1.760760810e+00
6.038477168e+00	-2.659290281e-01	-7.966559812e+00
-9.402908211e+00	2.352773026e+00	-2.459629295e+00
4.031793761e+00	-4.214906383e+00	-8.122758353e+00
-3.453317888e+00	-6.655062810e+00	6.617003443e+00
-7.006256067e+00	6.966188274e+00	-1.544213992e+00
4.258794802e+00	-9.440586820e-01	-8.998412084e+00
-1.005684340e+00	-9.585804665e+00	2.664760390e+00
-8.507867298e+00	2.365104294e+00	-4.692811068e+00
4.127397987e+00	-8.189532699e+00	-3.986996367e+00
-5.817656971e+00	-2.832271152e+00	-7.624507032e+00
-2.730555071e+00	-7.350686154e+00	-6.205762006e+00
-5.608925798e+00	7.892591931e+00	2.499388728e+00
9.527254256e+00	3.017045871e+00	-3.589715380e-01
9.362092039e+00	-1.113912324e+00	-3.333231463e+00
-3.242404091e-01	-9.702454217e-01	-9.947536981e+00
9.579585404e+00	-1.731639392e+00	2.287568249e+00
-3.702684142e+00	4.891401016e+00	-7.897108727e+00
2.361774722e+00	-3.813057181e+00	-8.937707486e+00
8.829674530e+00	3.720143497e+00	2.863106714e+00
3.302281562e+00	2.541510702e+00	9.090415823e+00
-2.513691085e+00	-9.312471886e+00	-2.638034211e+00
-2.472293935e+00	6.824291590e+00	-6.878721319e+00
6.701668515e+00	-6.755120216e+00	-3.075059346e+00
-6.949988895e+00	-3.163767279e+00	-6.456642391e+00
-4.330008415e+00	-8.836716933e+00	-1.778612091e+00
-7.428009778e+00	-1.495074257e+00	-6.526057287e+00
-1.961767097e+00	-8.563189688e+00	4.777368755e+00
-8.321741205e+00	4.642665627e+00	3.032206983e+00
8.114659184e+00	5.299827346e+00	2.462546735e+00
7.029600041e+00	3.266279729e+00	-6.317922126e+00
1.827713269e+00	-3.535321853e+00	9.173928472e+00
-1.846213003e+00	4.790801724e+00	-8.581358656e+00
4.874450458e+00	-8.731191571e+00	7.763039840e-02
-9.696649170e+00	8.621443386e-02	2.442859378e+00
1.226596711e-01	3.475523927e+00	-9.375803328e+00
3.189322612e+00	-8.603727724e+00	-3.975435891e+00
-2.700102214e+00	-9.469824237e+00	1.741228575e+00
-9.449351430e+00	2.237440018e+00	2.388225224e+00
3.012471161e+00	3.215487144e+00	8.976951595e+00
3.027784342e+00	8.452925561e+00	-4.402337042e+00
8.641965928e+00	-4.500790460e+00	2.249291030e+00
-7.269125845e+00	3.632779554e+00	-5.827754471e+00
1.758758369e+00	-2.821424145e+00	-9.431136453e+00
-4.138951254e+00	8.136611236e+00	-4.082234695e+00
4.247512674e+00	-2.131027660e+00	-8.798713383e+00
7.869803830e+00	2.931812979e+00	5.428688638e+00
4.383496938e+00	8.116697821e+00	-3.860592062e+00
8.551522530e+00	-4.067410261e+00	3.213663982e+00
-2.931111429e+00	2.315873399e+00	-9.276061459e+00
-4.497859687e+00	-7.145823551e+00	-5.357841359e+00
-8.000777146e+00	-5.998873942e+00	3.280982571e-02
-8.864139542e+00	4.848091096e-02	4.628680134e+00
2.912720803e-02	2.780899255e+00	9.605506282e+00
2.257533251e+00	7.797747361e+00	5.839407480e+00
6.867287190e+00	5.142624700e+00	5.137487503e+00
7.043929029e+00	7.036892535e+00	9.301651919e-01
7.458278839e-01	-9.963002414e+00	-4.269937433e-01
-9.055508849e+00	-3.881004400e-01	-4.224587261e+00
-4.758247360e-01	-5.179491985e+00	8.540869604e+00
-7.307082851e+00	6.156683001e+00	-2.949880442e+00
7.310889290e+00	-3.502900722e+00	-5.854962368e+00
-4.702029564e+00	-7.859259606e+00	4.015340137e+00
-7.224995924e+00	3.691291238e+00	-5.845836372e+00
2.642094120e+00	-4.184240394e+00	8.689733655e+00
8.246061650e+00	-5.292687863e+00	1.997479023e+00
-6.638242254e+00	-3.332383444e-01	7.471458491e+00
-2.944727106e-01	6.602303338e+00	7.504856858e+00
6.435601507e+00	7.315366415e+00	2.251321269e+00
8.103039688e+00	2.493729576e+00	5.303023724e+00
-9.480101625e+00	-2.237626162e+00	2.262896890e+00
-3.816236644e+00	3.859335479e+00	-8.398920617e+00
3.016379510e+00	-6.564428565e+00	-6.914458205e+00
-5.694222558e+00	-5.997850917e+00	5.621531272e+00
-6.234309305e+00	5.843153690e+00	-5.195280785e+00
6.483449611e+00	-5.764582445e+00	4.973376155e+00
-6.179050474e+00	5.330957200e+00	5.779293259e+00
6.069285149e+00	6.579714944e+00	-4.457704458e+00
4.638786250e+00	-3.142740731e+00	-8.282804043e+00
-3.221308937e+00	-8.489873323e+00	4.188701432e+00
-6.944276188e+00	3.426140592e+00	6.327605302e+00
-8.097760396e+00	3.958418938e+00	4.330957871e+00
4.249070817e+00	4.648963889e+00	7.767401880e+00
5.086595169e+00	8.498588034e+00	1.378604733e+00
9.864377274e+00	1.600157243e+00	3.654555878e-01
6.413334228e+00	1.464724070e+00	7.531515616e+00
7.564442035e-01	3.889586748e+00	-9.181443628e+00
1.471272313e+00	-3.472966326e+00	-9.261417963e+00
4.535081255e+00	1.540046136e+00	8.778456351e+00
1.461485669e+00	8.330651829e+00	-5.335194442e+00
-5.287219630e+00	-6.763524556e+00	5.128356867e+00
-7.963661559e+00	6.038345555e+00	3.442056506e-01
4.962325913e+00	2.828689753e-01	-8.677286827e+00
2.817721028e-01	-8.643639174e+00	-5.020767503e+00
-5.055937928e+00	8.607936515e+00	5.838840757e-01
-1.992882060e+00	8.488531521e+00	4.896248943e+00
7.820620351e+00	4.510992748e+00	-4.299865318e+00
7.069632810e+00	-6.738753669e+00	-2.146972500e+00
-8.984725504e+00	-2.862540987e+00	3.328748522e+00
-6.427678490e+00	7.474521891e+00	1.678234705e+00
6.234851546e+00	1.399894789e+00	7.692003691e+00
3.417357163e-01	1.877735678e+00	-9.816176721e+00
5.722623513e+00	1.168844007e+00	-8.116981201e+00
-8.862223741e+00	9.615815630e-01	4.531705117e+00
1.697445949e+00	7.999658884e+00	-5.755357068e+00
6.623671231e+00	-4.765402324e+00	-5.780823480e+00
-2.689827728e+00	-3.262981430e+00	9.061886061e+00
6.963174099e+00	6.210143328e+00	-3.598378289e+00
7.543252008e+00	-4.370828952e+00	-4.898489912e+00
-5.044108201e+00	-5.653049665e+00	6.526867698e+00
-6.480829427e+00	7.482601207e+00	1.417578608e+00
7.343482012e+00	1.391222480e+00	6.643626416e+00
8.382787806e-01	4.003105997e+00	9.125372927e+00
9.994103952e+00	-2.176532058e-01	2.655433658e-01
-2.124950238e-01	2.592502308e-01	9.994380180e+00
-1.824028848e+00	-9.825648720e+00	3.599249736e-01
4.585775305e-01	6.164688825e+00	-7.860427364e+00
5.314303973e+00	-6.776124725e+00	-5.083532925e+00
-7.995700484e+00	-5.998473807e+00	-2.951029504e-01
-5.962413036e+00	-2.933288925e-01	-8.022692126e+00
-2.495965493e-01	-6.826590637e+00	7.303106315e+00
-6.705916142e+00	7.174008393e+00	1.887933331e+00
7.075717105e+00	1.862066703e+00	-6.816665977e+00
1.966356188e+00	-7.198449604e+00	-6.657008836e+00
-7.211252566e+00	-6.668848807e+00	1.877309781e+00
-8.042897377e+00	2.264110396e+00	5.494142872e+00
3.643364785e+00	8.841073606e+00	2.925971726e+00
5.026025847e+00	1.663373723e+00	-8.483646153e+00
1.728721532e+00	-8.816937270e+00	-4.390118340e+00
-7.543900208e+00	-3.756249324e+00	-5.383322457e+00
5.899431289e+00	-7.995653164e+00	1.125273724e+00
-9.685770518e+00	1.363133548e+00	2.080316417e+00
1.129271072e+00	1.723412321e+00	9.785427779e+00
-6.403694030e+00	-3.638564534e+00	-6.764137114e+00
-4.724436763e+00	-8.782787212e+00	7.364414874e-01
-7.322497076e+00	6.139953649e-01	6.782628271e+00
4.573854649e-01	5.052604241e+00	-8.617539609e+00
5.911645008e-01	3.964153788e+00	9.161659745e+00
2.064990280e+00	4.772453173e+00	8.541633676e+00
-7.936827897e+00	3.707761033e-01	6.072008566e+00
6.026327477e-01	9.869004967e+00	1.496520874e+00
6.562584611e+00	9.951403294e-01	7.479450445e+00
2.838897757e+00	-4.305720770e+00	8.567463345e+00
-7.441215966e+00	3.808438452e+00	5.488542749e+00
1.486225956e+00	2.141879092e+00	9.654195273e+00
1.958553515e+00	8.827883031e+00	-4.269958935e+00
6.984078544e+00	-3.378129103e+00	-6.309587202e+00
-3.697867901e+00	-6.906787536e+00	6.214664828e+00
-7.206290985e+00	6.484155317e+00	-2.454607924e+00
5.415692921e+00	-2.050136388e+00	-8.152742543e+00
-2.232687117e+00	-8.878688927e+00	4.022933157e+00
-8.446294518e+00	3.827015289e+00	-3.743536149e+00
3.698225945e+00	-3.617556103e+00	-8.557827569e+00
-3.893378738e+00	-9.210324029e+00	-1.073931151e-01
-9.468318789e+00	-1.104013546e-01	3.215392799e+00
-1.820023304e-01	5.300740959e+00	8.477559816e+00
4.988310513e+00	7.977884805e+00	-3.386755419e+00
6.228713019e+00	-2.644200573e+00	7.362834879e+00
-1.670215502e+00	4.650751946e+00	-8.693726848e+00
-6.519714359e+00	-3.346560330e+00	6.803959041e+00
-3.796348154e+00	7.718431703e+00	5.100348296e+00
6.668588214e+00	4.406610545e+00	6.009302350e+00
4.917034725e+00	6.705368678e+00	-5.555249806e+00
5.021021563e+00	-4.159805434e+00	-7.581910130e+00
-9.185206593e+00	1.407095926e+00	3.694869537e+00
3.555486338e+00	9.336291804e+00	-4.383745418e-01
4.333254322e+00	-2.034628327e-01	-9.010078238e+00
-2.193194956e-01	-9.712269252e+00	-2.371439424e+00
-1.798117138e+00	-7.859486794e+00	-5.915677653e+00
-6.909063407e+00	7.118172885e+00	1.263510037e+00
9.698840350e+00	1.721590965e+00	-1.722968490e+00
1.331912499e+00	-1.332978224e+00	9.820854247e+00
7.728423725e+00	-6.344353013e+00	-1.437065609e-01
-6.396255429e+00	-1.448822076e-01	7.685501001e+00
-9.545462752e+00	-8.733990517e-01	-2.849792087e+00
-6.983618655e-01	-2.278667597e+00	-9.711846616e+00
-2.265617126e+00	-9.656224560e+00	1.274482749e+00
7.973308761e+00	8.714546785e-02	6.034795197e+00
1.946971475e+00	8.882272516e+00	4.161074023e+00
9.001179206e+00	4.216778184e+00	1.094328400e+00
3.855177808e+00	1.000486718e+00	9.172602161e+00
1.025945061e+00	9.406007812e+00	3.236426082e+00
2.806613243e+00	9.589782870e+00	3.987312647e-01
9.064223125e+00	3.768791431e-01	4.206877850e+00
3.832344695e-01	4.277818581e+00	9.030692085e+00
7.461482955e+00	-4.998259111e-01	6.639009427e+00
-5.195638167e-01	6.901180992e+00	-7.218293036e+00
-5.650854901e+00	7.196966166e+00	4.033796833e+00
-7.414317243e+00	6.254372687e+00	2.431197670e+00
3.449707635e+00	1.340969204e+00	-9.289850312e+00
9.576852114e+00	3.693905882e-02	-2.877940077e+00
1.117619191e-01	-8.707425589e+00	-4.916121325e+00
-3.988249662e+00	-2.251724004e+00	-8.889522127e+00
9.670737288e+00	6.147067082e-01	-2.469610491e+00
6.265849007e-01	-2.517331637e+00	-9.657661870e+00
-2.295433108e+00	-8.806355301e+00	4.144766961e+00
-7.480609927e+00	3.520796494e+00	-5.625341516e+00
4.956872258e+00	-7.919827048e+00	-3.564513564e+00
-6.314273545e-01	-9.564069003e+00	2.851295075e+00
-8.896337796e+00	2.652227220e+00	-3.717642343e+00
2.773926307e+00	-3.888228661e+00	8.785613850e+00
-4.004301829e+00	9.047885985e+00	-1.449595141e+00
8.836062472e+00	-1.415658116e+00	4.463172873e+00
-2.913987633e+00	9.186985480e+00	2.666078370e+00
-7.871302581e+00	3.922152433e+00	4.760180245e+00
4.022762013e+00	4.882286600e+00	-7.744718416e+00
4.867864454e+00	-7.721840723e+00	4.083757034e+00
-7.978284074e+00	4.219379145e+00	4.306253925e+00
5.392568151e+00	5.503598271e+00	6.374214838e+00
4.578332730e+00	5.302581144e+00	-7.135930397e+00
