x	y	z
-9.019134823e+00	4.283428577e+00	-5.544787415e-01
-9.810821545e+00	1.726490643e+00	8.757914560e-01
-9.608065249e+00	-2.712333833e+00	-5.729985566e-01
-2.709628374e+00	4.931056466e-01	9.613259639e+00
1.037376224e+00	-1.266630782e-01	-9.945240421e+00
2.600829735e+00	4.474708405e-02	-9.655759027e+00
8.955553423e+00	9.723052229e-01	-4.341967923e+00
-1.828312377e+00	8.717748768e+00	4.545121591e+00
-2.386707505e-01	-1.658759795e+00	9.858577596e+00
7.243931086e+00	-3.220536967e-01	-6.886344737e+00
5.544669996e+00	8.234500600e+00	1.204007683e+00
-8.415179446e+00	-3.344067382e+00	-4.242872640e+00
-2.093375146e-01	8.634318427e-01	-9.960454972e+00
8.437257160e+00	1.048251242e-01	-5.366721840e+00
1.136432358e+00	9.820407013e+00	1.506030407e+00
-5.161849754e+00	-2.642423729e+00	-8.146956730e+00
6.743021744e+00	4.438571727e+00	-5.901757263e+00
1.117741419e+00	3.839378535e+00	9.165687458e+00
6.151888350e+00	-1.650422047e+00	7.709109987e+00
5.361830429e+00	-4.699885173e+00	7.011551455e+00
5.607368093e+00	-7.659273494e+00	3.145306442e+00
-5.219604793e+00	-7.920612638e+00	3.165378530e+00
-5.442496875e+00	-8.373289946e+00	5.169557456e-01
-5.237764686e+00	-8.582053012e-01	8.475217092e+00
8.472998614e+00	-4.400636577e+00	2.973666458e+00
-5.869162983e+00	-7.939249593e+00	-1.587841861e+00
-6.390891135e+00	3.481700373e+00	-6.858153761e+00
4.776298860e+00	7.230787726e+00	-4.990258317e+00
-1.493475745e-02	4.879922790e+00	8.728466676e+00
9.192573657e+00	-3.880750869e+00	-6.605772072e-01
-9.518185947e+00	2.004129047e+00	-2.321121074e+00
-3.373648334e+00	3.014290349e+00	8.918102411e+00
7.126277328e+00	-2.519930332e+00	6.547222508e+00
4.655415073e+00	-8.811132041e+00	-8.313017855e-01
-5.372809499e+00	1.435965311e+00	8.310891752e+00
8.566797243e+00	-5.026903703e+00	1.157680504e+00
-8.954449035e+00	-3.408318147e+00	-2.863775460e+00
-3.249779934e+00	4.092560040e+00	8.525836188e+00
6.968729563e+00	-3.479789368e+00	-6.271194004e+00
3.888228726e+00	9.213027801e+00	4.238067662e-02
-6.370246092e+00	-8.482026646e-02	-7.707967971e+00
4.687757906e+00	4.112005336e+00	-7.817693901e+00
4.625005606e+00	3.783031418e+00	8.018603147e+00
4.058195891e+00	-2.912367563e+00	8.663091901e+00
9.115212393e+00	-4.070626198e+00	5.855812368e-01
-9.658984999e+00	-1.797243463e+00	1.863846756e+00
-6.863558279e+00	-4.551377882e+00	5.672435731e+00
1.973985004e+00	-9.204804977e+00	-3.372676761e+00
-4.349693535e+00	7.753656854e+00	-4.578315362e+00
-8.353528183e-01	6.268753917e+00	-7.746283625e+00
4.335824615e+00	3.711907679e+00	8.211112366e+00
7.692837634e+00	-4.844434168e+00	4.165537988e+00
-5.118333722e-01	-1.907482435e+00	-9.803037150e+00
9.974583995e+00	6.179932954e-01	3.546243209e-01
-9.936552435e+00	-1.111619460e+00	1.709616697e-01
-7.460137744e+00	-4.010636953e-01	-6.647216918e+00
4.945734872e+00	8.688438684e+00	2.252550005e-01
-8.082257008e+00	-5.729052134e-01	5.860793570e+00
2.596123027e+00	-9.364944929e+00	2.357530851e+00
-7.035525718e+00	-6.432328607e+00	3.021014162e+00
-4.738358489e+00	-6.613165065e+00	-5.814981226e+00
1.642776653e+00	6.275427830e+00	7.610538116e+00
1.818369775e+00	-1.696269317e+00	-9.685876407e+00
3.181308519e+00	3.149700442e-01	9.475234560e+00
2.265320124e+00	-3.768810998e-01	-9.732742952e+00
9.803977047e+00	8.250941854e-01	1.789204754e+00
-3.962463800e+00	-2.495845795e+00	-8.835702259e+00
9.210805810e+00	3.527834390e+00	-1.647859473e+00
-7.792238112e+00	4.437671979e+00	4.425843719e+00
-1.537218884e+00	-8.429651246e+00	5.155379518e+00
3.723195521e-01	-7.621264990e+00	6.463566980e+00
3.241418401e+00	-6.545792378e+00	-6.829773708e+00
3.257338309e+00	5.028162358e+00	-8.006705343e+00
3.999687874e+00	2.893089936e+00	-8.696696357e+00
7.735217126e+00	3.356863166e+00	-5.375675371e+00
5.190574404e-01	4.377536655e+00	-8.975954111e+00
9.425183599e+00	3.141339865e+00	1.139253253e+00
-6.269402898e+00	-2.344851696e+00	7.429418404e+00
5.404325664e+00	-5.649471212e+00	6.235121422e+00
2.933944536e+00	-7.177883043e+00	-6.314266741e+00
3.698035685e+00	8.441647689e+00	-3.881123082e+00
-2.904124564e-01	7.918851122e-01	9.964365438e+00
4.539571761e+00	-5.082230190e-02	-8.910090085e+00
5.503066257e+00	1.961542987e+00	8.115947935e+00
7.308721262e+00	-4.913652694e+00	4.736941073e+00
-6.456196013e-01	-7.794414562e+00	-6.231394464e+00
1.680449605e+00	4.124996560e+00	8.953239219e+00
9.055011721e+00	-3.089932221e+00	-2.908450036e+00
-5.941455254e+00	7.701808972e+00	-2.319751714e+00
-4.408478593e+00	3.935482210e+00	-8.067050035e+00
7.856796165e+00	5.459212348e+00	-2.909940646e+00
-4.124278132e+00	5.351412541e+00	-7.372429295e+00
3.659662115e+00	3.965420217e+00	-8.419163599e+00
8.757600244e+00	4.746097778e+00	-8.826062786e-01
-7.668139181e+00	2.182433419e+00	6.036275828e+00
1.778125864e+00	-5.267481468e+00	-8.312154197e+00
8.379835417e+00	4.912729696e+00	-2.375593675e+00
-5.513887545e+00	5.098892691e+00	-6.602903715e+00
4.179791462e+00	7.586610761e+00	4.997267302e+00
-3.612569578e-03	-4.207988534e+00	9.071538979e+00
8.088253191e+00	-2.428484758e+00	5.355615940e+00
6.440002334e-01	-5.740408374e+00	-8.162902388e+00
6.640808319e+00	4.323765219e+00	6.099567132e+00
3.010915731e+00	-8.366709942e+00	-4.575210509e+00
-1.192415068e+00	8.882084252e+00	4.436972576e+00
-1.100699119e+00	-6.157814976e+00	-7.801908496e+00
5.739409859e+00	4.742259373e+00	-6.676087965e+00
4.349278324e+00	7.481941743e+00	-5.010421721e+00
5.794566511e-03	1.769824054e+00	9.842138449e+00
9.469553874e+00	-4.700153228e-01	-3.179093429e+00
-2.385553329e+00	3.705016406e+00	8.976747114e+00
5.923891832e+00	-1.972747128e+00	-7.811259459e+00
7.135909742e+00	5.860945410e+00	-3.837722118e+00
-3.564464176e+00	9.324152116e+00	-5.956361678e-01
-3.979831783e+00	7.535403421e-01	9.142927099e+00
8.248083095e+00	-2.276131221e+00	5.175746509e+00
2.649958821e-01	-4.794694359e+00	8.771583847e+00
8.487148145e+00	-3.448256409e+00	4.009718706e+00
-1.531906994e+00	-4.764170536e+00	-8.657709862e+00
1.464487272e+00	6.569756898e-01	9.870342445e+00
4.020901609e+00	-1.638745201e-01	-9.154534144e+00
9.646176578e+00	2.624132273e+00	-2.553570877e-01
-5.686004980e+00	4.571282796e-01	8.213426880e+00
8.058197883e+00	-5.066334419e+00	3.065567228e+00
-5.449045412e+00	-7.834373370e+00	2.988393881e+00
-4.753988563e+00	-6.493382652e+00	5.935956070e+00
2.398458377e+00	-7.920485557e+00	5.613671344e+00
8.452608662e-01	-4.329893774e+00	8.974271779e+00
3.198771317e+00	-1.068004169e+00	-9.414203586e+00
8.769715890e+00	1.632390882e+00	-4.519666272e+00
-1.471959517e+00	9.680299936e+00	-2.031041194e+00
-7.255512251e+00	5.380316916e+00	4.290656342e+00
-1.591439065e+00	-7.022792536e+00	-6.938854855e+00
5.670269838e+00	8.128326404e+00	-1.333547836e+00
-6.468255919e+00	2.880375382e+00	7.061522713e+00
5.752892854e+00	-7.604643755e+00	3.012244540e+00
-4.290124014e+00	-5.952870272e+00	6.793980532e+00
4.091122715e+00	-6.473604887e+00	6.430797361e+00
4.216929794e+00	-8.740903339e+00	2.411246967e+00
-5.904140674e+00	-5.583745643e+00	5.827770371e+00
1.747238472e+00	-6.566666410e+00	7.336623882e+00
5.010489090e+00	-5.553156667e+00	6.637578633e+00
4.798323017e+00	-8.489158654e+00	-2.215915514e+00
-7.345269522e+00	6.138654035e+00	-2.892048113e+00
-4.590735962e+00	5.887910045e+00	-6.652642981e+00
2.132387445e+00	3.731270993e+00	9.029426369e+00
9.252573213e+00	-2.912057494e+00	-2.431010097e+00
-7.074758439e+00	6.774544177e+00	2.013291890e+00
-7.787472172e+00	-5.707765349e+00	-2.603208000e+00
-4.207310384e+00	4.489388838e+00	7.883141962e+00
4.686513682e+00	-3.675151128e+00	-8.033047597e+00
4.201522699e+00	2.986434439e+00	8.569038240e+00
9.005059591e+00	-4.344941732e+00	-1.743075020e-01
-2.842669465e+00	1.558212649e-01	-9.586185375e+00
8.597224732e+00	1.124010445e+00	4.982401773e+00
-5.512058347e-02	-9.969895119e+00	-7.734035471e-01
-9.609774752e+00	2.381964009e+00	1.406583335e+00
-9.030445742e+00	-4.272240017e+00	4.461109128e-01
-9.656239866e+00	-1.362251637e+00	-2.213888463e+00
-3.613018339e+00	3.015598098e+00	-8.823393145e+00
7.946825974e+00	3.079008047e+00	5.231411511e+00
6.546230861e-01	-8.988566097e+00	4.333260681e+00
-8.564939926e-01	-4.029035236e+00	9.112260593e+00
2.077201981e+00	-5.948163706e-01	9.763781307e+00
9.971665291e+00	-7.413616172e-01	-1.275706431e-01
-9.122577639e+00	3.658059753e-01	-4.079799407e+00
-1.124853484e+00	3.782017786e+00	-9.188636792e+00
7.285664317e+00	1.898389583e+00	6.581429363e+00
3.842520079e+00	-7.087147609e+00	-5.916703323e+00
2.780964096e+00	9.387980445e+00	-2.032747367e+00
-7.216155733e+00	5.357129409e+00	-4.385004097e+00
-1.905342429e+00	9.738666099e+00	1.236144347e+00
-8.432517383e+00	-3.449936728e+00	-4.121963994e+00
-2.659820036e+00	9.396695023e+00	2.151157834e+00
-6.520962381e+00	-5.228171518e+00	-5.490288900e+00
1.353007505e+00	8.714542741e+00	4.714458135e+00
-8.170096838e-01	-9.083232085e+00	-4.102120192e+00
-2.508498978e+00	8.655825798e+00	-4.334064217e+00
-2.004474267e+00	9.440968828e+00	-2.617286859e+00
-3.306805127e+00	3.559936845e+00	-8.740245392e+00
8.885448215e+00	3.712415101e+00	2.695697338e+00
-4.984442022e+00	-5.638357219e+00	6.585154942e+00
4.508884703e+00	-8.293011419e+00	-3.300896899e+00
-5.002462139e+00	8.464143769e+00	1.825826611e+00
-6.259743878e+00	-4.044169121e+00	6.667855930e+00
3.734576356e+00	-6.462898382e+00	6.654613734e+00
4.532042317e+00	-7.918824103e+00	4.093020556e+00
-1.432746500e+00	-4.891487303e+00	-8.603521920e+00
9.036277901e+00	4.239943937e+00	6.070890420e-01
-9.252893167e+00	-1.786449771e+00	3.345529145e+00
-2.764112030e+00	-4.830227663e+00	8.308344324e+00
8.501572054e+00	-4.997781053e+00	-1.656942112e+00
-4.932960251e+00	2.827987268e+00	-8.226079940e+00
7.672506318e+00	4.781394480e+00	4.274448927e+00
-2.254725568e+00	-9.719902089e+00	6.631108516e-01
-8.526504599e+00	-1.802411630e+00	4.904083160e+00
-2.881032489e-01	-9.558108277e+00	2.925673031e+00
-3.459817855e+00	-4.535435721e+00	-8.213372220e+00
8.268311835e+00	5.198634958e+00	-2.146908004e+00
-7.429969323e+00	5.940687386e+00	-3.082821636e+00
-4.036564841e+00	5.871216120e+00	7.016763183e+00
2.233357892e+00	-3.040155138e+00	-9.261186169e+00
6.708879968e+00	1.585744986e+00	7.244055661e+00
2.604907835e+00	-3.061513885e+00	-9.156505223e+00
7.236218420e+00	1.963718951e+00	6.616717529e+00
3.389456620e+00	-6.089422661e+00	7.171507197e+00
3.343107158e+00	-4.115580989e+00	-8.478539241e+00
8.816056389e+00	4.567134272e+00	1.190980389e+00
-8.821037454e+00	-3.463614649e+00	-3.192596404e+00
-5.265668394e+00	8.254863721e+00	2.032230623e+00
-7.249963832e+00	-5.380402470e+00	-4.299917870e+00
-1.068084488e+00	4.777756261e+00	-8.719646818e+00
4.203008642e+00	1.788086016e+00	8.895924165e+00
7.376860244e+00	-2.666508143e+00	-6.202553285e+00
2.860711340e+00	7.208433313e+00	-6.313067384e+00
3.720830764e+00	8.502397865e+00	-3.723526417e+00
-3.869977840e+00	9.127492401e+00	-1.308493023e+00
-5.301857171e+00	2.311133201e+00	8.157755443e+00
5.634608527e+00	-3.681625312e+00	7.395729971e+00
6.835647381e+00	-7.298821452e+00	3.361985555e-02
-8.631348355e+00	-9.116759752e-02	5.048912165e+00
1.468972031e-01	-9.559002649e+00	-2.933238751e+00
-6.012401191e+00	7.920557329e+00	1.056316006e+00
-7.187250685e+00	-2.476689663e+00	-6.496878935e+00
3.255438827e+00	6.404675356e+00	6.955735160e+00
4.978781836e+00	-7.057027772e+00	5.040842237e+00
1.269773490e-01	-9.895620532e+00	1.435468929e+00
-7.249498325e+00	-3.510546822e+00	5.926283410e+00
2.732836345e+00	-9.124579266e+00	3.045268251e+00
-5.665597516e+00	-8.035910980e+00	1.823496507e+00
-5.552859263e+00	-3.581720627e+00	7.505799847e+00
4.692564535e-01	-4.675495201e-01	9.978035670e+00
9.963955015e+00	-6.875534863e-02	8.455017166e-01
-2.521103748e+00	-6.858680128e-01	-9.652648391e+00
6.044975750e+00	6.622811805e-01	7.938491785e+00
7.774000736e+00	-5.880955288e+00	2.231429467e+00
-7.119058827e+00	-6.008775988e+00	3.635053306e+00
-3.428049356e+00	-7.498211034e+00	-5.659090819e+00
1.321421952e+00	6.290380851e+00	7.660610470e+00
4.330153456e+00	-3.913831152e+00	-8.119833543e+00
7.636504702e-01	5.120497316e-01	9.957642443e+00
9.816302887e+00	-1.306334383e-01	-1.903452795e+00
-4.119986148e+00	2.806477639e+00	8.668875209e+00
8.911416732e+00	-3.960211941e+00	-2.214356164e+00
-7.241992082e+00	6.046318927e+00	3.315958098e+00
-2.495424713e+00	-4.268226162e+00	-8.692243723e+00
2.972565199e+00	1.294952586e+00	9.459754433e+00
1.339364899e+00	-2.295294116e-01	-9.907240681e+00
4.344914033e+00	1.266518596e-01	9.005869273e+00
9.386629274e+00	-3.030777049e+00	1.644865149e+00
-7.400503344e+00	-4.205364881e+00	5.248567087e+00
5.303991342e-01	-6.778370095e+00	-7.332964995e+00
5.737930267e+00	6.374100318e+00	-5.142664814e+00
3.094148573e-01	6.898957645e+00	7.232471629e+00
5.955305985e+00	-7.051023905e+00	-3.849336632e+00
-3.209766487e+00	8.489049702e+00	4.199218291e+00
-2.308809609e+00	-8.983060650e+00	-3.738183991e+00
-2.482839423e+00	5.931728649e+00	-7.658335565e+00
5.724803650e+00	5.181831520e+00	6.354151813e+00
3.370588496e+00	-7.439139676e+00	-5.770470871e+00
2.163577983e+00	8.763286552e+00	-4.303921365e+00
-1.988899529e+00	8.949599624e+00	3.993613056e+00
-3.102577473e+00	-9.483958658e+00	6.546305822e-01
-9.508886760e+00	-1.983626344e+00	2.376194248e+00
-6.928619948e+00	-6.409572855e+00	-3.303271324e+00
-4.987136203e+00	8.452600869e+00	1.918856703e+00
-1.736033134e+00	-1.194901967e+00	-9.775397601e+00
8.699717672e+00	6.148809290e-01	4.892528371e+00
-1.649803780e-01	-4.884538333e+00	8.724337611e+00
9.883465809e-01	-4.187532815e-01	9.942223933e+00
9.943887095e+00	-1.805101938e-01	-1.042365344e+00
-9.424344201e+00	3.201440917e+00	9.656668319e-01
-8.263166193e-01	-2.586669178e-01	9.962444091e+00
9.926786713e+00	-1.171269925e-01	-1.202159231e+00
-8.209463742e+00	3.256800156e+00	-4.690198058e+00
-5.618843978e-01	5.754911235e+00	-8.158754966e+00
7.600873782e+00	4.962968284e+00	-4.194718531e+00
-2.497925223e+00	9.662192296e+00	-6.343576362e-01
-9.667921894e+00	1.952632780e+00	-1.648790916e+00
-4.172897001e+00	2.378078140e+00	8.771070344e+00
8.215635278e+00	-3.339487274e+00	-4.620731731e+00
-1.186265847e+00	9.908857924e+00	-6.382068576e-01
-7.576278033e+00	1.539720723e+00	-6.342654906e+00
4.073538171e+00	9.077679380e+00	-1.001011408e+00
-8.716199038e+00	2.835126959e+00	-3.998740983e+00
-2.257053019e+00	6.937157431e+00	-6.839704559e+00
4.703968865e+00	7.211833397e+00	5.085482865e+00
1.501899472e-01	-5.591231824e+00	-8.289485489e+00
8.508052582e+00	5.069656174e+00	-1.382616196e+00
-8.813029621e+00	4.088459046e+00	2.369601555e+00
-5.941806189e+00	-5.473890357e+00	5.893340612e+00
9.633604001e-01	-3.341989690e+00	9.375662198e+00
9.277343903e+00	-1.843372140e+00	-3.245438222e+00
-4.157924811e+00	6.763340712e+00	-6.080204247e+00
1.265358552e-01	3.584456646e-01	-9.992772657e+00
5.219008599e+00	1.184997059e-02	-8.530053272e+00
7.946640744e+00	3.954958497e+00	-4.605345174e+00
-1.210758781e+00	9.715316955e+00	-2.036339767e+00
-7.054312376e+00	5.249339649e+00	-4.762468913e+00
-7.153846333e-01	9.568901889e+00	-2.815020686e+00
-3.846796845e+00	4.694912044e+00	7.947323759e+00
2.876925441e+00	-2.163841500e+00	-9.329581447e+00
9.522508586e+00	2.035805822e+00	-2.275373569e+00
-7.366413785e+00	6.393763928e+00	-2.203572277e+00
-6.850749576e+00	5.680395066e+00	4.560739209e+00
-8.849303350e-01	-6.371880757e+00	-7.656110887e+00
6.870230211e+00	6.227360625e+00	3.744317896e+00
-1.461150476e+00	-3.509795260e+00	-9.249128420e+00
1.380769752e+00	3.318933820e-01	9.898652518e+00
7.462091358e+00	-2.376677120e-01	6.652872058e+00
4.244963399e+00	-7.426634938e+00	-5.179322276e+00
2.600587786e-01	4.611345054e+00	-8.869490753e+00
2.837401471e+00	1.052355542e+00	-9.531091265e+00
4.206159263e+00	6.241391578e-01	-9.050893578e+00
9.430659453e+00	2.898351935e+00	1.631630581e+00
-8.362305151e+00	-4.706025006e+00	2.815169838e+00
-5.317437111e+00	-6.490409253e+00	-5.440537685e+00
1.374185725e+00	9.865683257e+00	8.831237028e-01
-9.271081454e+00	-2.640276923e+00	2.660072638e+00
-4.162547340e+00	-4.603762156e+00	7.840827358e+00
7.762201995e+00	-6.255506445e+00	7.854039086e-01
-9.693235949e+00	-2.441476857e+00	2.834917746e-01
-8.819976648e+00	-7.876044653e-01	4.646255604e+00
-3.036245358e-01	-2.720848485e+00	9.617941342e+00
4.824054081e+00	-5.818146956e-01	8.740136949e+00
8.231347911e+00	-3.439455872e+00	-4.518302211e+00
-1.501482420e+00	9.846064534e+00	8.947422779e-01
-9.400145503e+00	-2.714165429e+00	-2.066535881e+00
-5.051982671e+00	3.834336404e+00	7.731451056e+00
7.326241555e+00	-6.331406054e+00	2.497895524e+00
-6.913357093e+00	-6.904221729e+00	2.130074181e+00
-7.842326657e+00	-6.202688155e+00	1.567554149e-01
-8.398910100e+00	-4.139488090e-01	-5.411742374e+00
1.128347297e+00	8.674323857e+00	4.845919728e+00
-4.080945697e-01	-8.424119515e+00	5.372864155e+00
1.151132357e+00	-9.782097384e+00	1.727849837e+00
-8.562520858e+00	-5.165507191e+00	-2.778507305e-02
-7.157074401e+00	6.247524645e-02	-6.983722708e+00
5.190552906e+00	7.221554429e+00	4.572451438e+00
-5.275570549e-01	-3.904013395e+00	9.191319979e+00
9.571681539e+00	-2.485431465e+00	-1.485107053e+00
-8.929523813e+00	4.497318811e+00	-1.942369389e-01
-8.893314980e+00	5.433565263e-01	-4.540232632e+00
-9.201525896e-01	6.326111216e+00	-7.689839796e+00
7.102279818e+00	6.301905926e+00	-3.137451686e+00
-2.572041296e+00	3.882120987e+00	8.849505083e+00
7.212068369e+00	-2.726495080e+00	-6.368068343e+00
2.429295939e+00	5.299875331e+00	-8.124644159e+00
3.436822977e+00	2.296967475e+00	9.105613008e+00
9.421068168e+00	-2.719067393e+00	-1.962179165e+00
-8.046947852e+00	5.701611295e+00	1.654768536e+00
-4.834014322e+00	-2.766879104e+00	-8.305220380e+00
6.994541355e+00	4.121091856e+00	-5.838920547e+00
2.215249860e+00	8.209756331e+00	5.262372948e+00
7.266372872e-01	-8.795562722e+00	4.702135117e+00
-4.464197214e-01	-4.756680072e+00	8.784913439e+00
5.518079604e+00	-2.215072551e+00	8.040164867e+00
3.643038762e+00	-2.577223394e+00	-8.949088677e+00
6.431445891e+00	2.204033471e+00	-7.333398954e+00
4.377112306e+00	4.861074174e+00	7.563785146e+00
6.426432404e+00	-6.173904304e+00	4.536945249e+00
-9.486691925e-01	-6.475209056e+00	-7.561196628e+00
7.167244132e+00	6.896822278e+00	-1.031723810e+00
-9.477724342e+00	3.184272391e+00	-1.820731397e-01
-9.983113023e+00	5.716572958e-01	-1.032584394e-01
-8.907665586e+00	2.890624713e-01	4.535409210e+00
-1.089729968e+00	-7.413086657e+00	6.622585206e+00
3.978621191e+00	-7.116998542e+00	5.789551379e+00
2.127583214e+00	-8.400774454e+00	4.990027880e+00
-2.107652815e-02	-6.727601765e+00	7.398576232e+00
4.220678763e+00	-4.498596992e+00	7.870736680e+00
7.357029819e+00	-5.815809112e+00	3.471379640e+00
-4.331478078e+00	-8.315317124e+00	3.477613951e+00
-2.595835825e+00	-5.007244190e+00	8.257671706e+00
6.347958890e+00	-3.869020429e+00	6.688355467e+00
2.393753455e+00	-4.081620973e+00	-8.809671653e+00
8.468818757e+00	3.323312508e+00	-4.151469960e+00
-2.057564728e+00	7.534859415e+00	6.244383155e+00
1.353724118e+00	-3.284560401e+00	9.347678534e+00
7.495829849e+00	-1.558013832e+00	6.433127372e+00
4.297640635e+00	-8.891564842e+00	1.571737775e+00
-8.143802367e+00	-4.383387142e+00	-3.803209194e+00
-3.666573126e+00	9.288054510e+00	-5.369217184e-01
-9.016315113e+00	1.535452638e+00	-4.043321281e+00
-2.726123300e+00	8.795693488e+00	3.899234260e+00
-2.815189179e+00	-7.813590540e+00	-5.569785701e+00
9.050461739e-01	5.001908383e+00	8.611724795e+00
8.716661092e+00	-4.062600062e+00	-2.741368298e+00
-5.296579379e+00	6.167552550e+00	5.823018325e+00
1.700160964e+00	-6.428340674e+00	7.468995171e+00
3.575182527e+00	-3.645517651e+00	-8.598155090e+00
3.560895432e+00	1.678151773e+00	-9.192596497e+00
9.679975631e+00	2.509408388e+00	3.068100197e-02
-9.006589395e+00	-8.681469121e-02	-4.344399923e+00
-1.902352162e+00	9.105409958e+00	3.670499387e+00
-5.221595691e-01	-1.176600340e+00	-9.916801956e+00
5.561520411e+00	1.453969984e-01	8.309533707e+00
8.501979230e+00	-4.993746683e+00	-1.666986277e+00
-8.271250504e+00	4.776516109e+00	2.961639572e+00
-5.545228399e+00	-7.442072860e+00	-3.723706963e+00
-3.515726757e+00	8.293286386e+00	-4.342932913e+00
-1.135061090e+00	5.420371297e+00	8.326536575e+00
7.889055532e+00	-4.577236389e+00	4.100208513e+00
-1.747028651e+00	-6.014782676e+00	-7.795529504e+00
7.685124776e+00	6.375889388e+00	5.356227190e-01
-9.614756835e+00	-1.633328325e+00	2.211038122e+00
-7.650560371e+00	-6.373909391e+00	9.177173259e-01
-8.755093725e+00	-2.596520611e+00	4.075096880e+00
-4.996691457e-01	-1.670965175e+00	-9.846735811e+00
8.056467764e+00	3.882138607e-01	5.911228059e+00
1.261536728e-01	-4.285752743e-01	-9.990015440e+00
9.757313968e+00	3.060627822e-02	-2.189494778e+00
-7.673854996e+00	6.305822167e+00	1.161273565e+00
-9.051170577e+00	-3.456835258e+00	-2.475197200e+00
-7.111371804e+00	7.001402426e+00	-6.393396159e-01
-8.259408567e+00	1.681613643e+00	-5.380924239e+00
1.145880397e+00	9.529511925e+00	2.806307288e+00
-5.265514541e+00	-6.390654295e+00	5.606593823e+00
1.266568225e-01	-6.565661258e-01	-9.977618903e+00
7.877971438e+00	5.539273423e-02	6.159098771e+00
