x	y	z
6.268169425e+00	-5.882082290e+00	-5.109908022e+00
-1.280338255e+00	-3.841014764e+00	9.143704913e+00
-3.573446942e+00	9.309432287e+00	7.516298617e-01
-4.076854372e+00	7.918953310e+00	-4.546365240e+00
-8.121549464e+00	-3.242923046e+00	-4.850142721e+00
-2.999204019e+00	-8.997612056e+00	3.169819007e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.052259557e+00	3.252568651e+00	4.958015046e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.025731764e+00	-9.077195292e+00	2.906797708e+00
-3.867217767e+00	9.167457547e+00	-1.001173744e+00
-2.956270628e+00	-8.868811883e+00	3.550301363e+00
6.896821927e+00	-2.310324401e+00	6.862670651e+00
-3.146621959e+00	-9.439865876e+00	9.938322209e-01
-7.435175267e+00	5.964615594e+00	3.023496249e+00
-7.402312353e+00	5.967430680e+00	3.097667333e+00
7.146112097e+00	-5.976048573e+00	-3.635921526e+00
3.017111547e+00	9.051334641e+00	-2.995059119e+00
-9.691397856e+00	-2.460510830e+00	-1.506454662e-01
-8.209806725e+00	4.174971061e+00	-3.894700268e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.711070021e+00	2.191723884e+00	-9.441744835e-01
3.161151473e+00	9.483454419e+00	-2.668588699e-01
8.315390018e+00	-5.554566159e+00	-3.291844186e-02
2.755917657e+00	8.267752971e+00	-4.903996195e+00
9.068320549e+00	3.005780311e+00	2.954800693e+00
4.081719187e+00	-8.249937923e+00	3.908720091e+00
-7.695557941e+00	3.310057320e+00	-5.460943922e+00
3.623451917e+00	-9.307174556e+00	-4.970895248e-01
-9.567909753e-01	-2.870372926e+00	9.531291114e+00
3.883519408e+00	-9.146144472e+00	1.125308095e+00
-6.772722204e+00	1.457895980e-01	7.355880596e+00
9.098894211e+00	1.288924452e+00	-3.943196405e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-2.412589830e+00	-7.237769490e+00	-6.464835893e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.552871784e+00	2.693271934e+00	1.220215953e+00
4.081763882e+00	-8.247458304e+00	3.913902801e+00
-9.595383521e+00	-2.642188876e+00	-9.733719836e-01
3.975946816e+00	-8.966889346e+00	1.945955389e+00
2.570589549e+00	7.711768648e+00	5.824147465e+00
5.707810009e+00	-5.756836662e+00	-5.854889969e+00
-6.188610771e+00	5.866803744e+00	5.223189691e+00
-3.159236248e+00	-9.477708743e+00	-4.384784162e-01
-9.045447066e+00	-3.015070751e+00	-3.014835939e+00
9.082110961e+00	1.273894219e+00	-3.986534084e+00
2.522415150e+00	7.567245451e+00	6.031104218e+00
7.076764371e+00	-5.974849196e+00	-3.771018844e+00
-1.697287995e+00	-5.091863985e+00	8.437543162e+00
-6.937251293e+00	6.621072284e-02	7.202094184e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-9.716776411e+00	-2.244020530e+00	7.406942900e-01
3.162016368e+00	9.486049104e+00	1.285491271e-01
-6.889810128e+00	5.965353329e+00	4.116439730e+00
-7.013255754e+00	2.877429892e-02	7.128352949e+00
5.524647928e+00	-5.707894926e+00	-6.074388923e+00
4.050002474e+00	-8.663011122e+00	2.923990126e+00
-9.707113966e+00	-2.167935752e+00	1.035370957e+00
1.312252469e+00	3.936757408e+00	-9.098347903e+00
3.986120556e+00	-8.938166313e+00	2.054270156e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.137927582e+00	-9.413782747e+00	-1.238589877e+00
8.200047030e+00	6.277522023e-01	-5.689038221e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.430197420e+00	4.833512121e+00	-2.359858478e+00
-4.082079769e+00	8.227006250e+00	-3.956386345e+00
-2.935072161e+00	-8.805216482e+00	3.722030914e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
2.615950495e+00	7.847851486e+00	5.618543411e+00
-8.998900764e+00	-3.033140853e+00	-3.133662650e+00
-8.402371514e+00	5.382042067e+00	-6.586168274e-01
9.024910909e+00	3.023177161e+00	3.067797734e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.196836731e+00	6.352658231e-02	-6.942730402e+00
-4.062114709e+00	8.570400807e+00	-3.169771931e+00
6.745259223e+00	-1.588856134e-01	-7.380801676e+00
-8.993975172e+00	-3.034990825e+00	-3.145988126e+00
-9.712377676e+00	-2.369589598e+00	2.340192834e-01
-8.449663060e+00	5.003110626e+00	-1.889994243e+00
7.116532982e+00	-5.975702356e+00	-3.694041103e+00
-1.141924609e+00	-3.425773827e+00	9.325238971e+00
3.143468638e+00	9.430405915e+00	1.089058862e+00
-9.169224903e+00	-2.961123411e+00	-2.675268740e+00
-1.756073512e+00	-5.268220535e+00	8.316372900e+00
-2.586670010e+00	-7.760010031e+00	5.752510979e+00
-2.791317870e+00	-8.373953610e+00	4.699515452e+00
-3.127327640e+00	-9.381982920e+00	-1.482638974e+00
8.345761496e+00	-5.506212456e+00	1.728856233e-01
8.982256391e+00	3.039346339e+00	3.175128966e+00
1.855234965e+00	5.565704895e+00	-8.098211670e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.021874962e+00	-3.065624887e+00	9.463493838e+00
-6.908171203e+00	2.323144261e+00	-6.846909622e+00
9.579501588e+00	2.662375870e+00	1.070001893e+00
6.932049299e+00	-6.875703100e-02	-7.207077423e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.135929393e+00	-9.407788178e+00	-1.288203572e+00
-3.699006297e+00	9.290318832e+00	8.560618109e-02
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.258183354e+00	1.440990321e+00	-3.494222070e+00
-2.922358578e+00	-8.767075734e+00	-3.820759534e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.297991149e+00	3.893973448e+00	-9.118782252e+00
3.162272317e+00	9.486816952e+00	-1.838231175e-02
2.955219128e+00	8.865657383e+00	3.559044685e+00
-4.941354785e+00	5.530280042e+00	6.708130555e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.872917183e+00	8.618751549e+00	4.178931514e+00
-6.735381302e+00	5.951424954e+00	4.383512259e+00
-8.172566020e+00	-6.105657184e-01	5.730303147e+00
3.012815230e+00	9.038445691e+00	3.037999978e+00
2.830411667e+00	8.491235002e+00	4.459562526e+00
8.833603392e+00	1.067458721e+00	-4.563768507e+00
-7.038643665e+00	1.617047114e-02	7.103325550e+00
2.016343533e+00	6.049030600e+00	-7.703478926e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
6.904554889e+00	-2.319056139e+00	6.851941361e+00
7.160735424e+00	-5.976126209e+00	-3.606907780e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.424671087e+00	4.802833624e+00	-2.440841301e+00
8.451305248e+00	-5.094480101e+00	1.619170192e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.154443560e+00	9.463330679e+00	7.034616403e-01
-4.082297677e+00	8.121994693e+00	-4.167498997e+00
-7.766224558e+00	3.412335097e+00	-5.295443825e+00
9.653457624e+00	2.551006101e+00	5.505667794e-01
-7.779150977e+00	5.903562352e+00	2.152385101e+00
-7.097715058e+00	5.975353163e+00	3.730629374e+00
6.194697158e+00	-1.565632157e+00	7.692497843e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.383663087e+00	5.430181669e+00	-4.767811668e-01
2.451733338e+00	7.355200013e+00	6.315855952e+00
1.535234434e+00	4.605703302e+00	-8.742456882e+00
-7.527574314e+00	5.954246746e+00	2.807591609e+00
-6.688892213e+00	2.080404668e+00	-7.136570422e+00
-2.437113639e+00	-7.311340916e+00	6.372187311e+00
-9.128026267e+00	-1.315413878e+00	3.866370753e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.187261047e+00	2.952433742e+00	2.622473920e+00
3.111063858e+00	9.333191573e+00	1.792433188e+00
9.701726373e+00	2.141373312e+00	-1.136233125e+00
5.960551901e+00	-5.818217611e+00	-5.533549030e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-9.126773374e+00	-2.980688365e+00	-2.795980088e+00
8.445353530e+00	-4.946214079e+00	2.052064822e+00
7.705355090e+00	-5.922386026e+00	-2.356447897e+00
-7.234363659e+00	5.975536402e+00	3.457881889e+00
6.852045928e+00	-2.260031909e+00	6.923996127e+00
8.236290357e+00	-4.232624750e+00	3.774706463e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-7.594336005e+00	5.944278975e+00	2.644164915e+00
-3.153415481e+00	-9.460246442e+00	-7.481363995e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.234113289e+00	-6.492315851e-01	5.637186949e+00
-6.435050329e+00	5.911058933e+00	4.863076142e+00
-1.667180283e+00	-5.001540848e+00	8.497358358e+00
-2.479357675e+00	-7.438073024e+00	-6.207081053e+00
-2.723231837e+00	-8.169695511e+00	-5.083314236e+00
-3.583742487e+00	9.309481179e+00	7.002499255e-01
-9.706761790e+00	-2.401854832e+00	9.934246286e-02
-8.573970939e+00	-8.756124880e-01	5.071520986e+00
-2.706155774e+00	-8.118467321e+00	-5.173703634e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.141966751e+00	9.425900252e+00	1.131569431e+00
-9.218595160e+00	-2.936756578e+00	-2.528431150e+00
2.780326483e+00	8.340979448e+00	-4.764225697e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.769302607e+00	9.256403057e+00	-3.337069202e-01
7.800711554e+00	3.281946587e+00	5.327074794e+00
9.654923250e+00	2.548181105e+00	5.378011687e-01
-6.769548091e+00	5.954940573e+00	4.325725537e+00
-2.480064576e+00	-7.440193727e+00	6.204256362e+00
3.952682636e+00	-9.024096686e+00	1.715219807e+00
8.022954915e+00	-5.808009953e+00	-1.378120030e+00
5.767420337e+00	-5.771980002e+00	-5.781099334e+00
-2.873442440e+00	-8.620327319e+00	4.175318606e+00
9.199632444e+00	2.946334601e+00	2.585705959e+00
-2.785115582e+00	-8.355346747e+00	-4.736170597e+00
-6.218781836e+00	1.589833754e+00	-7.668062409e+00
1.861817819e+00	5.585453458e+00	-8.083090008e+00
2.368098835e+00	7.104296506e+00	-6.627298021e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.812159910e+00	1.268913048e-01	7.319725129e+00
3.585669720e+00	-9.309461792e+00	-6.905749812e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.434168085e+00	5.263166142e+00	-1.078837742e+00
8.449612427e+00	7.900012225e-01	-5.289607537e+00
3.976531498e+00	-8.965306392e+00	1.952044708e+00
9.717329503e+00	2.252992414e+00	-7.053598466e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.102181969e+00	-5.582317607e+00	-6.542588883e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
7.614652441e+00	-5.940793487e+00	-2.593075579e+00
3.088747023e+00	9.266241068e+00	-2.143925909e+00
-2.671220493e+00	-8.013661478e+00	-5.352178135e+00
-4.081191064e+00	8.049885905e+00	-4.306183509e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.683820359e+00	9.543923281e-01	-4.866251047e+00
8.664139672e+00	3.137201982e+00	3.884668257e+00
7.011842693e+00	-2.947434150e-02	-7.129740059e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.066979338e+00	-3.200938015e+00	9.413583319e+00
6.392933677e+00	-5.904154719e+00	-4.926596803e+00
-9.244401016e+00	-2.923250877e+00	-2.448602494e+00
-1.012037197e+00	-3.036111590e+00	9.474059696e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-5.871794533e+00	5.797518202e+00	5.648965539e+00
-2.849148573e+00	-8.547445720e+00	4.338608541e+00
-2.561383287e+00	-7.684149861e+00	-5.864567892e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-7.512841943e+00	3.059254672e+00	-5.847919869e+00
-3.130213417e+00	-9.390640252e+00	1.420436422e+00
-9.000982268e+00	-3.032355602e+00	-3.128440141e+00
4.013724396e+00	-8.844773556e+00	2.379074868e+00
2.372748802e+00	7.118246407e+00	-6.610645294e+00
-9.894858820e-01	-2.968457646e+00	9.497851172e+00
2.718642343e+00	8.155927028e+00	-5.107821270e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
1.380313695e+00	4.140941085e+00	-8.997074026e+00
-6.387316001e+00	1.761566768e+00	-7.489931697e+00
6.828779203e+00	-1.188945775e-01	-7.304357513e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.700414305e+00	2.135564391e+00	-1.158156742e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-4.073517148e+00	7.850808624e+00	-4.665968495e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-7.335061324e+00	-1.348929240e-01	6.795489628e+00
2.637616346e+00	7.912849038e+00	5.516321248e+00
-6.019468884e+00	5.831419876e+00	5.455321859e+00
1.737648128e+00	5.212944383e+00	-8.354985927e+00
3.696978887e+00	-9.291012473e+00	-9.713051249e-02
-6.739771491e+00	1.614962543e-01	7.385756509e+00
1.495544952e+00	4.486634857e+00	-8.810984789e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.990829640e+00	8.972488921e+00	-3.247981007e+00
-8.530067144e+00	-3.169167921e+00	-4.146604539e+00
4.061051532e+00	-8.579741069e+00	3.145775524e+00
3.917280542e+00	-9.093884628e+00	1.398633453e+00
6.961544382e+00	-5.429270808e-02	-7.178715214e+00
-4.027689574e+00	8.785625704e+00	-2.567196463e+00
-2.663768796e+00	-7.991306388e+00	-5.389188993e+00
-6.951334338e+00	5.969425947e+00	4.005609165e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-4.074282253e+00	8.431882262e+00	-3.507646739e+00
-7.635284653e+00	3.225316834e+00	-5.594618806e+00
-1.605078528e+00	-4.815235584e+00	8.616102900e+00
3.681340127e+00	-9.295885324e+00	-1.850700154e-01
-3.042213741e+00	-9.126641222e+00	2.729350757e+00
9.287155286e+00	2.899567656e+00	2.311115339e+00
3.043599083e+00	9.130797250e+00	2.713861863e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.006027588e+00	-9.018082764e+00	3.104509849e+00
3.939304364e+00	-9.052600785e+00	1.591320251e+00
-3.869259449e+00	9.164912105e+00	-1.016473033e+00
-4.054892768e+00	8.628836176e+00	-3.016791489e+00
9.473255971e+00	2.770157362e+00	1.607373476e+00
8.051336900e+00	3.252692261e+00	4.959432144e+00
2.698471414e+00	8.095414242e+00	5.213685863e+00
-8.451523164e+00	5.077686522e+00	-1.669986762e+00
-1.496270067e+00	-4.488810201e+00	8.809753621e+00
-3.908290426e+00	9.108989121e+00	-1.323473891e+00
-6.665393958e+00	1.966772991e-01	7.452103154e+00
8.329612993e+00	-4.462551359e+00	3.271571909e+00
-2.726912310e+00	-8.180736929e+00	-5.063545453e+00
8.305257540e+00	6.947383882e-01	-5.526303987e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.972717312e+00	1.179610353e+00	-4.254275902e+00
3.162195551e+00	9.486586652e+00	7.206241642e-02
2.911565004e+00	8.734695011e+00	-3.902293210e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.111452426e+00	9.334357278e+00	-1.785675785e+00
-7.768390446e+00	-3.285135143e+00	-5.372150126e+00
9.616634930e+00	2.612557095e+00	8.335934512e-01
3.639031818e+00	-9.305114921e+00	-4.150707522e-01
8.971836053e+00	3.043165968e+00	3.200827820e+00
-7.311601340e+00	-1.226613482e-01	6.820955947e+00
-8.644649737e+00	-3.142137754e+00	-3.923901280e+00
3.954166669e+00	-9.020753737e+00	1.729325873e+00
8.335537254e+00	7.143845554e-01	-5.477999032e+00
3.112823310e+00	9.338469931e+00	-1.761621520e+00
8.278640145e+00	6.776074721e-01	-5.568210257e+00
8.135971319e+00	3.240823266e+00	4.827321746e+00
3.142521491e+00	9.427564472e+00	-1.116058601e+00
2.450777934e+00	7.352333803e+00	6.319562894e+00
-6.066740991e+00	5.841692052e+00	5.391594173e+00
-2.923934574e+00	-8.771803723e+00	3.808682980e+00
-2.589638617e+00	-7.768915851e+00	-5.739139164e+00
2.598353906e+00	7.795061718e+00	-5.699611373e+00
-2.426164761e+00	-7.278494283e+00	-6.413832359e+00
-8.414670329e+00	5.343870420e+00	-7.977293973e-01
-7.964726270e+00	5.836587605e+00	1.580310276e+00
-8.402956701e+00	5.380366127e+00	-6.648150209e-01
1.897618674e+00	5.692856022e+00	-7.999402083e+00
-9.295495839e+00	-1.479609783e+00	3.377056708e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.760721061e+00	-1.515188951e-01	-7.366796641e+00
4.062818801e+00	-8.564048448e+00	3.185997109e+00
7.952230416e+00	-5.842171756e+00	-1.622054436e+00
8.451476168e+00	-5.058352441e+00	1.727895013e+00
-3.160205173e+00	-9.480615520e+00	-3.619842826e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
2.433048703e+00	7.299146109e+00	6.387702254e+00
-3.000583387e+00	-9.001750160e+00	-3.156737777e+00
3.874222821e+00	-9.158579338e+00	1.053955426e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.039992025e+00	-9.119976075e+00	-2.753994349e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.306585972e+00	2.888211827e+00	2.246261335e+00
-6.192563437e+00	5.867584096e+00	5.217625413e+00
3.039861973e+00	9.119585918e+00	2.755429527e+00
2.420591922e+00	7.261775767e+00	6.434854113e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
3.833862893e+00	-9.204538845e+00	7.602367764e-01
-3.033041187e+00	-9.099123562e+00	2.829595654e+00
-1.749056425e+00	-5.247169274e+00	8.331147354e+00
9.491395119e+00	2.754253127e+00	1.525617387e+00
7.842360045e+00	-5.884243601e+00	-1.968010714e+00
-2.880638908e+00	-8.641916725e+00	-4.125432680e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.418930118e+00	7.256790353e+00	6.441100128e+00
-3.064776069e+00	-9.194328207e+00	-2.464036621e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.716758807e+00	2.243765138e+00	-7.416982530e-01
-8.436390252e+00	5.251108375e+00	-1.119455378e+00
6.522110511e+00	-1.902124733e+00	7.337846822e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.109422160e+00	9.328266481e+00	-1.820697200e+00
-2.737642845e+00	-8.212928535e+00	-5.005308835e+00
-7.543379223e+00	-2.457795955e-01	6.560260840e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.869311161e+00	-8.607933483e+00	4.203633500e+00
-6.883261764e+00	9.254028420e-02	7.253422901e+00
-7.799178725e+00	-3.881011143e-01	6.246774267e+00
7.800159616e+00	3.282002090e+00	5.327848745e+00
7.416391195e+00	-5.966277868e+00	-3.066051215e+00
-6.502885601e+00	1.881892991e+00	-7.360092230e+00
-6.326660742e+00	1.699267817e+00	-7.555518033e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.684657071e+00	-8.053971212e+00	-5.284521182e+00
3.106201753e+00	9.318605258e+00	-1.874861787e+00
-6.886822584e+00	2.299053874e+00	-6.876483547e+00
-8.337802097e+00	-7.158609374e-01	5.474358347e+00
7.128329963e+00	-5.975870448e+00	-3.670951420e+00
-8.080907781e+00	5.774746656e+00	1.162424405e+00
3.897326973e+00	-9.126198522e+00	1.234237822e+00
-3.073596888e+00	-9.220790665e+00	2.351599815e+00
2.292814505e+00	6.878443515e+00	-6.886945364e+00
3.725516762e+00	-9.279866438e+00	6.785093598e-02
-2.586024921e+00	-7.758074764e+00	-5.755410590e+00
-5.771252183e+00	5.772939777e+00	5.776314965e+00
-3.097454919e+00	-9.292364756e+00	2.014380865e+00
8.531019665e+00	3.168956465e+00	4.144806195e+00
1.075831743e+00	3.227495228e+00	-9.403502572e+00
-8.090311248e+00	5.768823806e+00	1.125848923e+00
-8.281855888e+00	5.599606060e+00	2.351064040e-01
2.312114555e+00	6.936343664e+00	-6.822115717e+00
-5.602523898e+00	5.729137965e+00	5.982366099e+00
2.651886088e+00	7.955658265e+00	5.447476641e+00
-5.014732655e+00	5.554295131e+00	6.633420082e+00
-1.733204926e+00	-5.199614777e+00	8.364209876e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.698936889e+00	2.129260999e+00	-1.181892894e+00
-9.432636446e+00	-2.803122261e+00	-1.779852596e+00
-6.560794320e+00	1.943028097e+00	-7.292504351e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.339055114e+00	7.166781582e-01	-5.472342481e+00
2.991660535e+00	8.974981605e+00	-3.240319805e+00
-1.091072761e+00	-3.273218282e+00	9.385925757e+00
-2.720331956e+00	-8.160995867e+00	-5.098817559e+00
8.209908268e+00	-5.676702494e+00	-6.102909457e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.325758788e+00	3.977276363e+00	-9.078746409e+00
4.012923006e+00	-8.847879307e+00	2.368856415e+00
2.840596579e+00	8.521789738e+00	4.394327108e+00
-1.087483170e+00	-3.262449511e+00	9.390090710e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.099791603e+00	3.246030029e+00	4.884328514e+00
2.775769525e+00	8.327308575e+00	4.790723895e+00
6.146140233e+00	-5.858281853e+00	-5.282565094e+00
-2.970295384e+00	-8.910886151e+00	3.431246615e+00
7.065694350e+00	-2.504298496e+00	6.618493212e+00
7.396798538e+00	-5.967860805e+00	-3.109985337e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.877705125e+00	1.102188259e+00	-4.468952087e+00
3.970524764e+00	-8.981203229e+00	1.890217361e+00
1.116984988e+00	3.350954964e+00	-9.355396591e+00
-8.827438124e+00	-3.091428785e+00	-3.538277016e+00
-7.698808898e+00	3.314690452e+00	-5.453546439e+00
5.119395762e+00	-5.587755536e+00	-6.524475083e+00
-4.074209155e+00	7.863841937e+00	-4.643361902e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.486390290e+00	7.459170869e+00	6.178886087e+00
7.904115234e+00	-3.622873350e+00	4.939610416e+00
6.638643968e+00	-2.026153709e+00	7.198826808e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-4.041258726e+00	8.716452380e+00	-2.773388869e+00
-7.680631752e+00	-3.212383455e-01	6.395678370e+00
-5.795703768e+00	5.779024854e+00	5.745667025e+00
9.122485761e+00	1.310335587e+00	-3.881143413e+00
1.435088463e+00	4.305265390e+00	-8.910960163e+00
-8.625791085e+00	-3.146816252e+00	-3.961473922e+00
2.865170899e+00	8.595512696e+00	-4.231779439e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.143832096e+00	-9.431496289e+00	1.078516338e+00
6.807384120e+00	-2.210308543e+00	6.983842609e+00
9.126977871e+00	1.314451457e+00	-3.869172044e+00
-3.787879317e+00	9.243800701e+00	-4.517951821e-01
9.026796024e+00	3.022442019e+00	3.062972052e+00
-2.867982082e+00	-8.603946246e+00	4.212693649e+00
